ID,Condición del Inmueble,land_size,land_size_unit,total_area,total_area_unit,Latitud,Longitud,URL_FOR_REF
59809114,5   Recámaras,968,m²,613,m²,19.279396999999999,-99.218187999999997,https://www.inmuebles24.com/propiedades/excelente-casa-con-vista-panoramica-sobre-la-ciudad-de-59809114.html
60817384,25  Antigüedad,450,m²,0,,19.365670362936199,-99.283240745926946,https://www.inmuebles24.com/propiedades/casa-en-venta-ubicada-en-el-molino-cuajimalpa-de-60817384.html
60622118,4  Antigüedad,0,,100,m²,19.392390700000000,-99.158069300000000,https://www.inmuebles24.com/propiedades/departamento-zona-benito-juarez-df-ciudad-de-mexico-60622118.html
60709429,4  Antigüedad,0,,109,m²,19.383204700000000,-99.179522600000000,https://www.inmuebles24.com/propiedades/venta-ciudad-de-mexico-departamento-col-napoles-df-60709429.html
58914320,19  Antigüedad,220,m²,450,m²,19.410778400000000,-99.177775700000000,https://www.inmuebles24.com/propiedades/casa-venta-col.-condesa-alcaldia-cuauhtemoc-ciudad-58914320.html
57157110,30  Antigüedad,200,m²,600,m²,19.412827500000000,-99.174731899999980,https://www.inmuebles24.com/propiedades/casa-venta-col.-condesa-alcaldia-cuauhtemoc-ciudad-57157110.html
51968820,13  Antigüedad,120,m²,300,m²,19.544143399999999,-99.143539799999999,https://www.inmuebles24.com/propiedades/casa-en-venta-en-col-del-bosque-alcaldia-gustado-a.-51968820.html
59437936,27  Antigüedad,240,m²,310,m²,19.290817900000000,-99.134892499999990,https://www.inmuebles24.com/propiedades/casa-en-venta-prado-coapa-vigilancia-parque-59437936.html
60435929,35  Antigüedad,202,m²,270,m²,19.291178600000000,-99.132024199999990,https://www.inmuebles24.com/propiedades/excelente-casa-en-prado-coapa-remodelada.-60435929.html
60267171,40  Antigüedad,150,m²,200,m²,19.488257700000000,-99.143737300000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-valle-del-tepeyac-lindavista!-super-60267171.html
60574029,5  Antigüedad,242,m²,230,m²,19.462560500000000,-99.184759800000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-san-alvaro-60574029.html
58684986,20  Antigüedad,300,m²,300,m²,19.346205800000000,-99.173824000000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-barrio-santa-catarina-actualizada-58684986.html
59284412,A estrenar,105,m²,87,m²,19.486678900000000,-99.130333299999990,https://www.inmuebles24.com/propiedades/casa-nueva-en-venta-en-privada-a-estrenar-59284412.html
60489670,9  Antigüedad,328,m²,427,m²,19.329670400000000,-99.296074900000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-santa-rosa-xochiac-60489670.html
58478158,20  Antigüedad,229,m²,197,m²,19.257898100000000,-99.108019200000000,https://www.inmuebles24.com/propiedades/casa-santa-cruz-xochitepec-58478158.html
56617049,39  Antigüedad,610,m²,366,m²,19.292240300000000,-99.212388400000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-heroes-de-padierna-tllalpan-56617049.html
60926631,16  Antigüedad,729,m²,0,,19.373083900000011,-99.267551799999992,https://www.inmuebles24.com/propiedades/casa-en-venta-en-fraccionamiento-paseo-de-las-lomas-60926631.html
60353627,39  Antigüedad,287,m²,336,m²,19.359018200000000,-99.095374500000000,https://www.inmuebles24.com/propiedades/casa-ubicada-en-bo-san-lucas-iztapalapa-centro-a-una-60353627.html
60353452,8  Antigüedad,151,m²,151,m²,19.376582100000000,-99.189831300000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-de-tres-niveles-con-un-lindo-roof-60353452.html
60807293,30  Antigüedad,212,m²,0,,19.367225250193115,-99.144494907906803,https://www.inmuebles24.com/propiedades/casa-en-venta-en-azcapotzalco-60807293.html
60806892,A estrenar,253,m²,0,,19.357480999999999,-99.176651699999993,https://www.inmuebles24.com/propiedades/casa-en-venta-en-la-france-residencial-60806892.html
60532514,4  Antigüedad,130,m²,325,m²,19.362370800000000,-99.180539099999990,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-florida-60532514.html
59318796,30  Antigüedad,128,m²,415,m²,19.342697800000000,-99.025175400000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-citlalli-59318796.html
60294585,30  Antigüedad,207,m²,201,m²,19.300280100000000,-99.156672800000000,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-calle-cerrada-60294585.html
60007957,40  Antigüedad,100,m²,170,m²,19.300296200000000,-99.115240300000000,https://www.inmuebles24.com/propiedades/casa-muy-acogedora-iluminada-jardin-vigilancia-60007957.html
57535872,15  Antigüedad,115,m²,300,m²,19.491262000000000,-99.198093300000000,https://www.inmuebles24.com/propiedades/fabulosa-casa-en-venta-a-unos-pasos-de-aquiles-serdan-57535872.html
59320395,18  Antigüedad,256,m²,368,m²,19.469563000000000,-99.156723100000000,https://www.inmuebles24.com/propiedades/se-vende-casa-con-3-departamentos-59320395.html
58847370,35  Antigüedad,200,m²,325,m²,19.354959600000000,-99.130419900000000,https://www.inmuebles24.com/propiedades/casa-en-venta-en-prado-churubusco-58847370.html
59267941,28  Antigüedad,197,m²,227,m²,19.356474100000000,-99.148930499999990,https://www.inmuebles24.com/propiedades/casa-en-condominio-en-venta-en-campestre-churubusco-59267941.html
54189252,A estrenar,287,m²,225,m²,19.351436600000000,-99.297067500000030,https://www.inmuebles24.com/propiedades/venta-de-casa-de-lujo-en-condominio-cuajimalpa-54189252.html
60970228,A estrenar,494,m²,295,m²,19.299544600000000,-99.156323899999990,https://www.inmuebles24.com/propiedades/casa-en-condominio-horizontal-venta-cantil-del-60970228.html
60942971,80  Antigüedad,375,m²,348,m²,19.426736500000000,-99.174795800000000,https://www.inmuebles24.com/propiedades/casa-en-venta-colonia-cuauhtemoc-a-3-cuadras-d-reforma-60942971.html
