ID,Condición del Inmueble,land_size,land_size_unit,total_area,total_area_unit,Latitud,Longitud,URL_FOR_REF
59766008,12  Antigüedad,0,,0,,19.3000961,-99.1919819,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-tlalpan-ciudad-de-mexico-59766008.html
60611266,22  Antigüedad,70,m²,70,m²,19.458787,-99.1520202,https://www.inmuebles24.com/propiedades/venta-de-departamento-cuauhtemoc-ciudad-de-mexico-60611266.html
60611044,15  Antigüedad,91,m²,91,m²,19.3531217,-99.2869839,https://www.inmuebles24.com/propiedades/venta-de-departamento-ciudad-de-mexico-las-tinajas-60611044.html
60611012,15  Antigüedad,90,m²,90,m²,19.3531217,-99.2869839,https://www.inmuebles24.com/propiedades/venta-de-departamento-ciudad-de-mexico-cuajimalpa-60611012.html
60610965,15  Antigüedad,92,m²,92,m²,19.3531217,-99.2869839,https://www.inmuebles24.com/propiedades/venta-de-departamento-las-tinajas-ciudad-de-mexico-60610965.html
60572008,A estrenar,90,m²,159,m²,19.3565086,-99.1895158,https://www.inmuebles24.com/propiedades/-preventa!-hermosos-departamentos-en-la-ciudad-de-60572008.html
59045709,2   Recámaras,95,m²,95,m²,19.366058,-99.272369,https://www.inmuebles24.com/propiedades/departamento-en-venta-la-cite-ciudad-de-mexico-59045709.html
60139326,18  Antigüedad,70,m²,70,m²,19.37245,-99.291322,https://www.inmuebles24.com/propiedades/departamento-en-parque-cuajimalpa-ciudad-de-mexico-60139326.html
60130353,A estrenar,60,m²,60,m²,19.426753,-99.1618449,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-el-corazon-de-la-ciudad-de-60130353.html
58016789,A estrenar,293,m²,293,m²,19.389688,-99.2651309,https://www.inmuebles24.com/propiedades/se-vende-departamento-en-ciudad-de-mexico-cuajimalpa-58016789.html
59838757,2   Recámaras,273,m²,273,m²,19.324778,-99.214975,https://www.inmuebles24.com/propiedades/penthouse-en-san-jeronimo-ciudad-de-mexico-59838757.html
59505811,2   Recámaras,105,m²,105,m²,19.441652,-99.208758,https://www.inmuebles24.com/propiedades/departamento-en-grand-polanco-ciudad-de-mexico-59505811.html
59552161,2   Recámaras,372,m²,372,m²,19.431379,-99.20143,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-polanco-ciudad-de-mexico-59552161.html
59624586,40  Antigüedad,64,m²,64,m²,19.4896353,-99.1728782,https://www.inmuebles24.com/propiedades/departamento-en-venta-azcapotzalco-ciudad-de-mexico-59624586.html
59420928,A estrenar,64,m²,68,m²,19.4113186,-99.2494583,https://www.inmuebles24.com/propiedades/vendo-departamento-en-polanco-ciudad-de-mexico-59420928.html
55645275,A estrenar,0,,38,m²,19.462973,-99.1381804,https://www.inmuebles24.com/propiedades/departamento-nuevo-en-la-ciudad-de-mexico-cdmx-55645275.html
59166549,7  Antigüedad,52,m²,72,m²,19.2726056,-99.1606302,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-tlalpan-ciudad-de-mexico-59166549.html
59141391,33  Antigüedad,41,m²,41,m²,19.4396892,-99.1317148,https://www.inmuebles24.com/propiedades/venta-departamento-en-cento-de-la-ciudad-de-mexico-59141391.html
59140394,10  Antigüedad,0,,111,m²,19.4326577,-99.1774462,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-anzures-ciudad-de-mexico-59140394.html
57430046,A estrenar,0,,57,m²,19.269315,-99.2182913,https://www.inmuebles24.com/propiedades/departamento-en-chimilli-tlalpan-en-ciudad-de-mexico-57430046.html
58826664,A estrenar,47,m²,47,m²,19.4342202,-99.1456585,https://www.inmuebles24.com/propiedades/centro-ciudad-de-mexico-puerta-alameda-58826664.html
58712423,16  Antigüedad,19,m²,61,m²,19.4286221,-99.1460195,https://www.inmuebles24.com/propiedades/venta-departamento-centro-ciudad-de-mexico-58712423.html
57681967,A estrenar,150,m²,150,m²,19.38162307,-99.16204278,https://www.inmuebles24.com/propiedades/vendo-departamento-escriturado-en-la-ciudad-de-mexico-57681967.html
60597691,17  Antigüedad,100,m²,100,m²,19.3713465,-99.141026,https://www.inmuebles24.com/propiedades/-ultimos-remates!-bonito-depto-hamburgo-40-benito-60597691.html
59394602,1  Antigüedad,80,m²,80,m²,19.3833422,-99.1817201,https://www.inmuebles24.com/propiedades/departamento-en-col.-ciudad-de-los-deportes-benito-59394602.html
60704678,1  Antigüedad,288,m²,288,m²,19.4375187,-99.1878809,https://www.inmuebles24.com/propiedades/penthouse-en-venta-polanco-v-seccion-ciudad-de-60704678.html
60988601,11  Antigüedad,120,m²,120,m²,19.439537,-99.181628,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ciudad-de-mexico-en-parques-60988601.html
60729476,21  Antigüedad,305,m²,305,m²,19.3799427,-99.2658645,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-lomas-de-vista-hermosa-60729476.html
60975723,A estrenar,170,m²,170,m²,19.36778,-99.17403,https://www.inmuebles24.com/propiedades/departamento-en-city-tower-ii-ciudad-de-mexico-60975723.html
60961039,10  Antigüedad,53,m²,136,m²,19.3834453,-99.0354277,https://www.inmuebles24.com/propiedades/hermoso-departamento-en-lancero-de-oaxaca-ciudad-de-60961039.html
60570044,50  Antigüedad,52,m²,52,m²,19.4057595,-99.1370328,https://www.inmuebles24.com/propiedades/departamento-en-venta-a-10-minutos-del-centro-de-la-60570044.html
60924201,A estrenar,79,m²,79,m²,19.3608557,-99.1470861,https://www.inmuebles24.com/propiedades/departamento-en-venta-portales-norte-ciudad-de-mexico-60924201.html
60755990,A estrenar,57,m²,57,m²,19.4062671,-99.1445752,https://www.inmuebles24.com/propiedades/hermoso-departamento-nuevo-en-venta-en-cuauhtemoc-60755990.html
60758782,A estrenar,60,m²,60,m²,19.4062671,-99.1445752,https://www.inmuebles24.com/propiedades/hermoso-departamento-nuevo-en-venta-en-cuauhtemoc-60758782.html
59210255,20  Antigüedad,1,m²,156,m²,19.3839246,-99.1481386,https://www.inmuebles24.com/propiedades/departamento-en-venta-narvarte-benito-juarez-ciudad-59210255.html
60877893,A estrenar,75,m²,75,m²,hidden_address,hidden_address,https://www.inmuebles24.com/propiedades/departamento-en-venta-san-diego-churubusco-ciudad-de-60877893.html
59846499,50  Antigüedad,97,m²,97,m²,19.4237,-99.167,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-zona-rosa-ciudad-de-mexico-59846499.html
57236610,2   Recámaras,194,m²,194,m²,19.428755,-99.155755,https://www.inmuebles24.com/propiedades/pre-venta-penthouse-roma-norte-ciudad-de-mexico-57236610.html
60831016,6  Antigüedad,0,,95,m²,19.3817299,-99.1649891,https://www.inmuebles24.com/propiedades/departamento-en-venta-o-renta-colonia-del-valle-60831016.html
60817664,3  Antigüedad,52,m²,0,,19.3567491,-99.2888122,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-cuajimalpa-de-60817664.html
60817590,38  Antigüedad,157,m²,0,,19.4080812,-99.1695954,https://www.inmuebles24.com/propiedades/venta-de-penthouse-en-la-condesa-cuauhtemoc-ciudad-60817590.html
60817577,A estrenar,70,m²,0,,19.39842459,-99.16788157,https://www.inmuebles24.com/propiedades/departamento-en-preventa-en-la-del-valle-benito-60817577.html
60817499,A estrenar,122,m²,0,,19.358034,-99.2721354,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-santa-fe-cuajimalpa-ciudad-60817499.html
60817498,A estrenar,97,m²,0,,19.35814169,-99.27206456,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-santa-fe-cuajimalpa-ciudad-60817498.html
60817177,16  Antigüedad,106,m²,0,,19.39339104,-99.17710991,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-benito-juarez-ciudad-60817177.html
60817019,13  Antigüedad,74,m²,0,,19.4481228,-99.1379405,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-cuauhtemoc-ciudad-de-60817019.html
60816939,4  Antigüedad,92,m²,0,,19.3655546,-99.29822146,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-cuajimalpa-de-60816939.html
60816937,13  Antigüedad,55,m²,0,,19.44544384,-99.18084434,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-miguel-hidalgo-60816937.html
60816887,A estrenar,78,m²,0,,19.3644197,-99.15231618,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-benito-juarez-ciudad-60816887.html
60816869,A estrenar,60,m²,0,,19.36370688,-99.15096014,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-portales-benito-juarez-60816869.html
60816826,6  Antigüedad,77,m²,0,,19.3801146,-99.1932587,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-alvaro-obregon-60816826.html
60816804,3  Antigüedad,77,m²,0,,19.40679459,-99.10758357,https://www.inmuebles24.com/propiedades/vendo-departamento-jardin-balbuena-ciudad-de-mexico-60816804.html
60816553,21  Antigüedad,315,m²,0,,19.43438758,-99.18770905,https://www.inmuebles24.com/propiedades/departamento-en-venta-ubicado-en-miguel-hidalgo-60816553.html
60812963,A estrenar,63,m²,0,,19.37651276,-99.13980604,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-ciudad-de-mexico-elisa-60812963.html
60477857,A estrenar,109,m²,109,m²,19.3604742,-99.0901865,https://www.inmuebles24.com/propiedades/departamento-en-venta-san-pablo-iztapalapa-ciudad-60477857.html
59694516,A estrenar,95,m²,95,m²,19.4644369,-99.1753699,https://www.inmuebles24.com/propiedades/bonito-departamento-en-venta-en-ciudad-de-mexico-59694516.html
60678461,A estrenar,73,m²,73,m²,19.4431776,-99.2023662,https://www.inmuebles24.com/propiedades/vendo-departamento-en-ampliacion-granada-ciudad-de-60678461.html
60648122,5  Antigüedad,297,m²,237,m²,19.3575564,-99.18181096,https://www.inmuebles24.com/propiedades/en-venta-pent-house-en-la-florida-ciudad-de-mexico-60648122.html
60626886,16  Antigüedad,0,,60,m²,19.4371882,-99.1307418,https://www.inmuebles24.com/propiedades/remate-bancario-departamento-centro-ciudad-de-mexico-60626886.html
60611381,17  Antigüedad,92,m²,92,m²,19.4480127,-99.1530272,https://www.inmuebles24.com/propiedades/venta-de-departamento-santa-maria-la-ribera-ciudad-60611381.html
60611320,20  Antigüedad,80,m²,80,m²,19.4082705,-99.1478845,https://www.inmuebles24.com/propiedades/venta-de-departamento-buenos-aires-cuauhtemoc-60611320.html
60611097,15  Antigüedad,93,m²,93,m²,19.3531217,-99.2869839,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-ciudad-de-mexico-cuajimalpa-60611097.html
60610923,15  Antigüedad,92,m²,92,m²,19.3531217,-99.2869839,https://www.inmuebles24.com/propiedades/departamento-en-venta-las-tinajas-cuajimalpa-ciudad-60610923.html
59944147,3   Recámaras,195,m²,195,m²,19.435598,-99.206662,https://www.inmuebles24.com/propiedades/departamento-venta-miguel-hildago-polanco-ciudad-59944147.html
58389501,1   Recámara,69,m²,69,m²,19.323431,-99.228478,https://www.inmuebles24.com/propiedades/preventa-de-departamentos-en-tizapan-ciudad-de-58389501.html
60014484,2   Recámaras,130,m²,130,m²,19.437557,-99.212573,https://www.inmuebles24.com/propiedades/departamento-venta-polanco-miguel-hidalgo-ciudad-60014484.html
60558995,9  Antigüedad,135,m²,135,m²,19.3362129,-99.2020648,https://www.inmuebles24.com/propiedades/vende-departamento-tizapan-san-angel-ciudad-de-mexico-60558995.html
59408242,A estrenar,0,,98,m²,19.4092152,-99.1709742,https://www.inmuebles24.com/propiedades/departamento-en-venta-amsterdam-hipodromo-ciudad-de-59408242.html
58861498,A estrenar,144,m²,144,m²,19.4350377,-99.1924617,https://www.inmuebles24.com/propiedades/departamento-en-venta-polanco-iv-seccion-ciudad-de-58861498.html
60405705,A estrenar,92,m²,92,m²,19.4099772,-99.1676058,https://www.inmuebles24.com/propiedades/departamento-en-av-insurgentes-sur-ciudad-de-mexico-60405705.html
60443878,8  Antigüedad,67,m²,67,m²,19.4212659,-99.0658966,https://www.inmuebles24.com/propiedades/departamento-bien-ubicado-en-pantitlan-ciudad-de-60443878.html
59233798,2  Antigüedad,105,m²,105,m²,19.3672839,-99.1628635,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-eje-7-ciudad-de-mexico-59233798.html
60376238,20  Antigüedad,60,m²,68,m²,19.2822381,-99.2236365,https://www.inmuebles24.com/propiedades/departamento-en-venta-heroes-de-padierna-ciudad-de-60376238.html
58141113,6  Antigüedad,78,m²,78,m²,19.376781,-99.137628,https://www.inmuebles24.com/propiedades/departamento-en-venta-benito-juarez-ciudad-de-mexico-58141113.html
59582162,A estrenar,166,m²,84,m²,19.4433401,-99.14758195,https://www.inmuebles24.com/propiedades/super-departamento-en-buenavista-en-la-ciudad-de-59582162.html
59376469,A estrenar,0,,66,m²,19.3861033,-99.1905863,https://www.inmuebles24.com/propiedades/en-venta-departamento-en-lujoso-desarrollo-al-sur-de-59376469.html
59999078,A estrenar,80,m²,80,m²,19.4646978,-99.1238425,https://www.inmuebles24.com/propiedades/amalia-12-guadalupe-tepeyac-ciudad-de-mexico-59999078.html
59990158,6  Antigüedad,172,m²,172,m²,19.3719018,-99.1695522,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-colonia-del-valle-en-la-59990158.html
59970496,A estrenar,440,m²,440,m²,19.3991854,-99.2342575,https://www.inmuebles24.com/propiedades/departamento-en-venta-paseo-de-la-reforma-ciudad-de-59970496.html
59965174,A estrenar,144,m²,144,m²,19.3937744,-99.1883308,https://www.inmuebles24.com/propiedades/-exclusivo-departamento-en-la-mejor-zona-del-sur-del-59965174.html
59357994,A estrenar,0,,121,m²,19.4100911,-99.173918,https://www.inmuebles24.com/propiedades/condesa-la-colonia-con-mas-historia-y-tradicion-en-la-59357994.html
58243234,A estrenar,240,m²,240,m²,19.3631707,-99.2628695,https://www.inmuebles24.com/propiedades/se-renta-departamento-en-santa-fe-ciudad-de-mexico-58243234.html
59852778,16  Antigüedad,674,m²,75,m²,19.3985204,-99.1886547,https://www.inmuebles24.com/propiedades/-venta-de-departamento-en-tacubaya-ciudad-de-mexico-a-59852778.html
56530333,2   Recámaras,139,m²,139,m²,19.351844,-99.259243,https://www.inmuebles24.com/propiedades/departamento-en-tres-cumbres-ciudad-de-mexico-santa-56530333.html
56453510,3   Recámaras,459,m²,459,m²,19.354428,-99.260022,https://www.inmuebles24.com/propiedades/pent-house-en-ciudad-de-mexico-santa-fe-56453510.html
56453522,3   Recámaras,188,m²,188,m²,19.354428,-99.260022,https://www.inmuebles24.com/propiedades/departamento-en-tres-cumbres-santa-fe-ciudad-de-56453522.html
59293641,3   Recámaras,294,m²,294,m²,19.386392,-99.225562,https://www.inmuebles24.com/propiedades/penthouse-en-tres-cumbres-santa-fe-ciudad-de-mexico-59293641.html
59756370,1  Antigüedad,86,m²,86,m²,19.3588093,-99.212654,https://www.inmuebles24.com/propiedades/ampliacion-las-aguilas-alvaro-obregon-ciudad-de-mexico-59756370.html
59728469,50  Antigüedad,0,,65,m²,19.4321195,-99.1897365,https://www.inmuebles24.com/propiedades/se-vende-depto.-remodelado-en-lamartine-polanco-59728469.html
59709246,2  Antigüedad,283,m²,283,m²,19.302027,-99.1905303,https://www.inmuebles24.com/propiedades/departamento-en-parque-del-pedregal.-tlalpan-ciudad-59709246.html
59707142,32  Antigüedad,180,m²,180,m²,19.3058187,-99.2281004,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-fuentes-de-pedregal-tlalpan-59707142.html
59611778,20  Antigüedad,53,m²,80,m²,19.4574327,-99.1248567,https://www.inmuebles24.com/propiedades/departamento-en-valle-gomez-cuauhtemoc-ciudad-de-59611778.html
58978876,A estrenar,91,m²,91,m²,19.4125628,-99.172435,https://www.inmuebles24.com/propiedades/departamento-venta-cyta-condesa-ciudad-de-mexico-58978876.html
59431018,1  Antigüedad,60,m²,60,m²,19.437874,-99.1209041,https://www.inmuebles24.com/propiedades/departamento-en-col.-morelos-venustiano-carranza-59431018.html
59429894,1  Antigüedad,60,m²,60,m²,19.439721,-99.1450196,https://www.inmuebles24.com/propiedades/departamento-en-col.-guerrero-cuauhtemoc-ciudad-de-59429894.html
59429641,1  Antigüedad,60,m²,60,m²,19.4408966,-99.1407758,https://www.inmuebles24.com/propiedades/departamento-en-col.-guerrero-cuauhtemoc-ciudad-de-59429641.html
59428985,1  Antigüedad,60,m²,60,m²,19.379729,-99.052816,https://www.inmuebles24.com/propiedades/departamento-en-col.-chinampac-de-juarez-iztapalapa-59428985.html
59422330,1  Antigüedad,68,m²,68,m²,19.358753,-99.171847,https://www.inmuebles24.com/propiedades/departamento-en-col.-viveros-de-coyoacan-coyoacan-59422330.html
59417698,1  Antigüedad,68,m²,68,m²,19.4114263,-99.1643063,https://www.inmuebles24.com/propiedades/departamento-en-col.-roma-norte-cuauhtemoc-ciudad-de-59417698.html
59417310,1  Antigüedad,70,m²,70,m²,19.4239827,-99.1609748,https://www.inmuebles24.com/propiedades/departamento-en-col.-roma-norte-cuauhtemoc-ciudad-de-59417310.html
59417162,1  Antigüedad,68,m²,68,m²,19.30011569,-99.11235712,https://www.inmuebles24.com/propiedades/departamento-en-col.-granjas-coapa-tlalpan-ciudad-de-59417162.html
59415904,1  Antigüedad,65,m²,65,m²,19.4641335,-99.1557066,https://www.inmuebles24.com/propiedades/departamento-en-col.-del-gas-azcapotzalco-ciudad-de-59415904.html
59415332,1  Antigüedad,78,m²,78,m²,19.3764822,-99.164535,https://www.inmuebles24.com/propiedades/departamento-en-col.-del-valle-benito-juarez-ciudad-59415332.html
59415293,1  Antigüedad,70,m²,70,m²,19.44201839,-99.18607256,https://www.inmuebles24.com/propiedades/departamento-en-col.-anahuac-miguel-hidalgo-ciudad-59415293.html
59415041,1  Antigüedad,78,m²,78,m²,19.3701996,-99.1462639,https://www.inmuebles24.com/propiedades/departamento-en-col.-portales-benito-juarez-ciudad-59415041.html
59415011,1  Antigüedad,70,m²,70,m²,19.3830908,-99.1899949,https://www.inmuebles24.com/propiedades/departamento-en-col.-mixcoac-benito-juarez-ciudad-de-59415011.html
59414884,1  Antigüedad,70,m²,70,m²,19.4900721,-99.177915,https://www.inmuebles24.com/propiedades/departamento-en-col.-santa-catarina-azcapotzalco-59414884.html
59414777,1  Antigüedad,65,m²,65,m²,19.4814269,-99.1948158,https://www.inmuebles24.com/propiedades/departamento-en-col.-santa-lucia-azcapotzalco-ciudad-59414777.html
59404693,1  Antigüedad,95,m²,95,m²,19.4348398,-99.1521771,https://www.inmuebles24.com/propiedades/departamento-en-col.-tabacalera-cuauhtemoc-ciudad-de-59404693.html
59403701,1  Antigüedad,100,m²,100,m²,19.428455,-99.170902,https://www.inmuebles24.com/propiedades/departamento-en-col.-cuauhtemoc-cuauhtemoc-ciudad-de-59403701.html
59394985,1  Antigüedad,75,m²,75,m²,19.3812166,-99.1795121,https://www.inmuebles24.com/propiedades/departamento-en-col.-napoles-benito-juarez-ciudad-de-59394985.html
59363833,1  Antigüedad,80,m²,80,m²,19.3559118,-99.1219191,https://www.inmuebles24.com/propiedades/departamento-en-col.-prado-churubusco-coyoacan-59363833.html
59363754,1  Antigüedad,70,m²,70,m²,19.4751873,-99.1750185,https://www.inmuebles24.com/propiedades/departamento-en-col.-jardin-azpeitia-azcapotzalco-59363754.html
59356097,1  Antigüedad,110,m²,100,m²,19.2595392,-99.0176256,https://www.inmuebles24.com/propiedades/casa-en-col.-los-reyes-tlahuac-ciudad-de-mexico-59356097.html
59355895,1  Antigüedad,70,m²,70,m²,19.4014083,-99.1283803,https://www.inmuebles24.com/propiedades/departamento-en-col.-viaducto-piedad-iztacalco-59355895.html
59355790,1  Antigüedad,70,m²,70,m²,19.382576,-99.1492904,https://www.inmuebles24.com/propiedades/departamento-en-col.-independencia-benito-juarez-59355790.html
59345068,1  Antigüedad,70,m²,70,m²,19.4046309,-99.061564,https://www.inmuebles24.com/propiedades/departamento-en-col.-agricola-pantitlan-iztacalco-59345068.html
59344952,1  Antigüedad,68,m²,68,m²,19.4381449,-99.1638977,https://www.inmuebles24.com/propiedades/departamento-en-col.-san-rafael-cuauhtemoc-ciudad-de-59344952.html
59344542,1  Antigüedad,68,m²,68,m²,19.4919002,-99.1954255,https://www.inmuebles24.com/propiedades/departamento-en-col.-pasteros-azcapotzalco-ciudad-de-59344542.html
59344459,1  Antigüedad,70,m²,70,m²,19.45688,-99.1916315,https://www.inmuebles24.com/propiedades/departamento-en-col.-tacuba-miguel-hidalgo-ciudad-de-59344459.html
59338878,1  Antigüedad,68,m²,68,m²,19.4486008,-99.1380486,https://www.inmuebles24.com/propiedades/departamento-en-col.-guerrero-cuauhtemoc-ciudad-de-59338878.html
59337748,1  Antigüedad,70,m²,70,m²,19.4039298,-99.1431394,https://www.inmuebles24.com/propiedades/departamento-en-col.-algarin-cuauhtemoc-ciudad-de-59337748.html
59336784,1  Antigüedad,65,m²,65,m²,19.4202849,-99.1438396,https://www.inmuebles24.com/propiedades/departamento-en-col.-doctores-cuauhtemoc-ciudad-de-59336784.html
59330381,1  Antigüedad,68,m²,68,m²,19.2792475,-99.1721404,https://www.inmuebles24.com/propiedades/departamento-en-col.-tlalcoligia-tlalpan-ciudad-de-59330381.html
59330046,1  Antigüedad,70,m²,70,m²,19.4634975,-99.1350036,https://www.inmuebles24.com/propiedades/departamento-en-col.-peralvillo-cuauhtemoc-ciudad-de-59330046.html
59318560,1  Antigüedad,68,m²,68,m²,19.475368,-99.1749806,https://www.inmuebles24.com/propiedades/departamento-en-col.-jardin-azpeitia-azcapotzalco-59318560.html
59318403,1  Antigüedad,70,m²,70,m²,19.4047946,-99.0775779,https://www.inmuebles24.com/propiedades/departamento-en-col.-agricola-oriental-iztacalco-59318403.html
59318199,1  Antigüedad,60,m²,60,m²,19.5010786,-99.2014575,https://www.inmuebles24.com/propiedades/departamento-en-col.-tierra-nueva-azcapotzalco-59318199.html
59317067,1  Antigüedad,65,m²,65,m²,19.4556577,-99.1423125,https://www.inmuebles24.com/propiedades/departamento-en-col.-nonoalco-tlatelolco-cuauhtemoc-59317067.html
59316995,1  Antigüedad,70,m²,70,m²,19.4888804,-99.1792781,https://www.inmuebles24.com/propiedades/departamento-en-col.-san-marcos-azcapotzalco-ciudad-59316995.html
59316857,1  Antigüedad,60,m²,60,m²,19.3429098,-99.0677033,https://www.inmuebles24.com/propiedades/departamento-en-col.-los-angeles-iztapalapa-ciudad-59316857.html
59316806,1  Antigüedad,56,m²,56,m²,19.4995698,-99.1725276,https://www.inmuebles24.com/propiedades/departamento-en-col.-industrial-vallejo-azcapotzalco-59316806.html
59314620,1  Antigüedad,60,m²,60,m²,19.335831,-99.1195568,https://www.inmuebles24.com/propiedades/departamento-en-col.-culhuacan-ctm-coyoacan-ciudad-59314620.html
59313227,1  Antigüedad,55,m²,55,m²,19.3425071,-99.0459757,https://www.inmuebles24.com/propiedades/departamento-en-col.-reforma-politica-iztapalapa-59313227.html
58013479,5  Antigüedad,61,m²,61,m²,19.3660535,-99.2981805,https://www.inmuebles24.com/propiedades/departamento-en-venta-col.-cuajimalpa-de-morelos-58013479.html
59254234,A estrenar,233,m²,205,m²,19.3130993,-99.2204445,https://www.inmuebles24.com/propiedades/exclusivos-departamentos-en-la-mejor-zona-del-sur-del-59254234.html
59254233,A estrenar,213,m²,186,m²,19.3130993,-99.2204445,https://www.inmuebles24.com/propiedades/-exclusivos-departamentos-en-la-mejor-zona-del-sur-del-59254233.html
59252242,A estrenar,130,m²,110,m²,19.30522801,-99.20584931,https://www.inmuebles24.com/propiedades/-exclusivos-departamentos-en-la-mejor-zona-del-sur-del-59252242.html
58847310,A estrenar,54,m²,54,m²,19.3947478,-99.150588,https://www.inmuebles24.com/propiedades/muy-bonitos-departamentos-a-estrenar-en-la-colonia-58847310.html
58847172,A estrenar,67,m²,67,m²,19.3947478,-99.150588,https://www.inmuebles24.com/propiedades/muy-bonitos-departamentos-a-estrenar-en-la-colonia-58847172.html
58402332,10  Antigüedad,82,m²,82,m²,19.436,-99.169,https://www.inmuebles24.com/propiedades/departamento-en-venta-col.-cuauhtemoc-ciudad-de-mexico-58402332.html
58399314,2  Antigüedad,81,m²,81,m²,19.3795682,-99.2538313,https://www.inmuebles24.com/propiedades/venta-de-departamento-en-santa-fe-cuajimalpa-ciudad-58399314.html
57822500,17  Antigüedad,0,,80,m²,19.4563025,-99.1857412,https://www.inmuebles24.com/propiedades/dpto-en-remate-bancario-en-excelente-zona-de-la-ciudad-57822500.html
57769465,2013  Antigüedad,190,m²,190,m²,19.3772127,-99.2696164,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-torre-sens-ciudad-de-mexico-57769465.html
60994801,2   Recámaras,150,m²,150,m²,19.3645822,-99.26756211,https://www.inmuebles24.com/propiedades/departamento-alvaro-obregon-60994801.html
58711470,A estrenar,81,m²,81,m²,19.3943574,-99.1774462,https://www.inmuebles24.com/propiedades/departamento-nuevo-en-venta-napoles-dh-20-2539-58711470.html
58711801,A estrenar,86,m²,86,m²,19.3943574,-99.1774462,https://www.inmuebles24.com/propiedades/departamento-nuevo-en-venta-napoles-dh-20-2540-58711801.html
58711399,A estrenar,77,m²,77,m²,19.3943574,-99.1774462,https://www.inmuebles24.com/propiedades/departamento-nuevo-en-venta-napoles-dh-20-2538-58711399.html
58711926,A estrenar,62,m²,62,m²,19.3943574,-99.1774462,https://www.inmuebles24.com/propiedades/departamento-nuevo-en-venta-napoles-dh-20-2536-58711926.html
58711556,A estrenar,32,m²,32,m²,19.3943574,-99.1774462,https://www.inmuebles24.com/propiedades/departamento-nuevo-en-venta-napoles-dh-20-2541-58711556.html
59634180,10  Antigüedad,12,m²,12,m²,19.3617203,-99.2834093,https://www.inmuebles24.com/propiedades/depa-santa-fe-59634180.html
59327296,25  Antigüedad,100,m²,400,m²,19.3378222,-99.2466874,https://www.inmuebles24.com/propiedades/departamento-en-venta-en-olivar-de-los-padres-59327296.html
59568002,37  Antigüedad,54,m²,54,m²,19.5094012,-99.2037508,https://www.inmuebles24.com/propiedades/vendo-departamento-a-5-minutos-del-metro-el-rosario-59568002.html
60988176,15  Antigüedad,59,m²,59,m²,19.4851631,-99.1117364,https://www.inmuebles24.com/propiedades/departamento-ubicado-en-ramon-lopez-rayon-14-martin-60988176.html
59386380,A estrenar,100,m²,100,m²,19.3653898,-99.1895591,https://www.inmuebles24.com/propiedades/departamento-av-revolucion-ciudad-de-mexico-remate-100-59386380.html
60956014,10  Antigüedad,0,,152,m²,19.4737341,-99.1234372,https://www.inmuebles24.com/propiedades/venta-de-casa-calle-la-corona-industrial-ciudad-de-60956014.html
60955861,6  Antigüedad,140,m²,140,m²,19.4131771,-99.1715038,https://www.inmuebles24.com/propiedades/venta-de-departamento-av-nuevo-leon-113-condesa-60955861.html
60948684,6  Antigüedad,65,m²,65,m²,19.4612757,-99.1428659,https://www.inmuebles24.com/propiedades/venta-de-departamento-calle-martinelli-42-san-simon-60948684.html
60657466,40  Antigüedad,0,,60,m²,19.5045623,-99.0937236,https://www.inmuebles24.com/propiedades/departamento-en-venta-cerca-de-metro-martin-carrera-60657466.html
